seller_id,seller_city,seller_state,total_orders_fulfilled,total_revenue,avg_order_value,total_items_sold,total_distinct_products_sold,total_distinct_customers_served,total_freight_value,avg_days_to_deliver,avg_days_to_approve,pct_late_deliveries,total_late_orders,avg_review_score,total_reviews_received,pct_1star_reviews,pct_5star_reviews,distinct_categories_sold,top_category,was_acquired_via_mql,mql_origin,business_type,lead_type,lead_behaviour_profile,average_stock,declared_monthly_revenue,declared_product_catalog_size,has_company,has_gtin,days_to_close_deal
7b0df942f46435babab05d49b744b2c4,BRAGANCA PAULISTA,SP,32,22600.63,706.269687,32,16,32,672.15,8.875,0.625,9.375,3,4.28125,32,9.375,62.5,2,Musical Instruments,0,,,,,,,,,,
7b1222c3624aa89b9558b50a2594188c,SAO JOSE DO RIO PRETO,SP,22,10103.52,459.250909,22,9,22,457.57,12.5,0.45454545454545453,13.636363636363635,3,4.454545454545454,22,4.545454545454546,72.72727272727273,3,Toys,0,,,,,,,,,,
7b3447b497e55af8c15fc7bd89d7b81a,SAO PAULO,SP,1,49.9,49.9,1,1,1,20.75,3.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Sports Leisure,0,,,,,,,,,,
7b3f6ce5c6c22e9b96e7581ebf0df6e1,TAMBAU,SP,1,29.8,29.8,1,1,1,12.69,7.0,0.0,0.0,0,3.0,1,0.0,0.0,1,Not Specified,0,,,,,,,,,,
7b7ed56ae755e2880f2b69632e839c1e,GOIANIA,GO,5,321.5,64.3,5,4,5,135.1,5.6,0.0,0.0,0,4.2,5,0.0,60.0,1,Housewares,0,,,,,,,,,,
7b7f91e98f8c6def45a1407923304402,OSASCO,SP,11,417.47,37.951818,14,9,11,203.02,8.727272727272727,0.36363636363636365,9.090909090909092,1,4.181818181818182,11,18.181818181818183,72.72727272727273,3,Housewares,0,,,,,,,,,,
7b8e8ec35bad4b0ef7e3963650b0a87b,TUBARAO,SC,5,2244.28,448.856,5,3,5,372.02,20.0,1.0,20.0,1,4.8,5,0.0,80.0,2,Auto,0,,,,,,,,,,
7b98de631987e26dd6d803490c43a13c,LOANDA,PR,8,634.2,79.275,8,5,8,144.43,8.25,0.25,0.0,0,4.625,8,0.0,62.5,2,Construction Tools Construction,1,Organic Search,Manufacturer,Industry,Cat,Not Specified,0.0,0.0,0.0,0.0,47.0
7bac63f6603d382cc8d0832eb6c100a8,SAO PAULO,SP,19,7751.95,407.997368,19,11,19,362.65,13.105263157894736,0.7368421052631579,10.526315789473683,2,4.0,19,10.526315789473683,42.10526315789473,4,Sports Leisure,0,,,,,,,,,,
7bb8fac2913a6064ec412e583c6d8b4d,BAURU,SP,1,109.0,109.0,1,1,1,16.52,4.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Not Specified,0,,,,,,,,,,
7bcd7c5f8631701474db233ccf1c094b,SAO PAULO,SP,11,666.0,60.545454,11,5,11,194.94,9.125,0.0,0.0,0,3.6363636363636362,11,18.181818181818183,45.45454545454545,3,Not Specified,0,,,,,,,,,,
7c1fea10b5b006671d608b1d7c446ec4,BOITUVA,SP,14,423.6,30.257142,14,13,14,224.15,13.0,1.0,7.142857142857142,1,4.0,14,14.285714285714285,42.857142857142854,4,Telephony,0,,,,,,,,,,
7c4402417d51474d4d0cda9557340e40,SAO CAETANO DO SUL,SP,1,119.9,119.9,1,1,1,27.69,4.0,1.0,0.0,0,5.0,1,0.0,100.0,1,Housewares,0,,,,,,,,,,
7c4618c82226628831613e95e9c22f44,SAO ROQUE,SP,13,333.93,25.686923,13,5,13,165.54,8.307692307692308,0.5384615384615384,7.6923076923076925,1,4.076923076923077,13,7.6923076923076925,53.84615384615385,1,Sports Leisure,0,,,,,,,,,,
7c462184585ae80bd6e5774c62ce50f2,CAMPINAS,SP,1,60.0,60.0,2,1,1,17.64,2.0,0.0,100.0,1,3.0,1,0.0,0.0,1,Baby,0,,,,,,,,,,
7c4adcc13272c0e26fa23aac642adb7b,SAO GONCALO,RJ,2,135.0,67.5,2,2,2,30.63,14.5,1.0,50.0,1,3.0,2,50.0,50.0,1,Auto,0,,,,,,,,,,
7c51de0ab286204ce75ff42bf7c10d92,PICARRAS,SC,4,759.0,189.75,4,3,4,149.64,8.5,0.25,0.0,0,4.5,4,0.0,50.0,1,Health Beauty,1,Direct Traffic,Reseller,Online Medium,Not Specified,Not Specified,0.0,0.0,0.0,0.0,34.0
7c5b05cbdb5542049f38d90d7815b97d,SAO PAULO,SP,22,1038.96,47.225454,24,10,22,306.5,4.333333333333333,0.7727272727272727,4.545454545454546,1,4.363636363636363,22,13.636363636363635,77.27272727272727,1,Books Imported,0,,,,,,,,,,
7c67e1448b00f6e969d365cea6b010ab,ITAQUAQUECETUBA,SP,982,187923.89,191.368523,1364,198,971,51612.55,10.391572456320658,0.6344195519348269,9.063136456211812,89,3.483706720977597,982,20.061099796334013,34.92871690427698,6,Office Furniture,0,,,,,,,,,,
7c9130f5f3729edd32aa059141d92484,GARCA,SP,3,126.0,42.0,4,1,3,67.15,4.333333333333333,0.0,0.0,0,3.3333333333333335,3,0.0,33.33333333333333,1,Computers Accessories,1,Organic Search,Reseller,Not Specified,Not Specified,Not Specified,0.0,0.0,0.0,0.0,14.0
7caa63f175b1cecbfaadd8b5ab9998c7,SAO PAULO,SP,2,39.8,19.9,2,2,2,20.53,1.0,0.0,0.0,0,2.0,2,50.0,0.0,1,Bed Bath Table,0,,,,,,,,,,
7cb946b1ad19faebe28c3e86c2794ec3,SETE LAGOAS,MG,1,25.0,25.0,1,1,1,15.1,18.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Health Beauty,0,,,,,,,,,,
7cf4ea70955b00d6b3c22542598e2715,SAO PAULO,SP,1,189.9,189.9,1,1,1,14.91,6.0,1.0,0.0,0,5.0,1,0.0,100.0,1,Small Appliances,0,,,,,,,,,,
7d13fca15225358621be4086e1eb0964,RIBEIRAO PRETO,SP,565,113628.97,201.113221,578,57,564,8632.05,11.82258064516129,0.4247787610619469,11.327433628318584,64,4.010619469026548,565,12.743362831858407,56.28318584070796,7,Watches Gifts,1,Other,Reseller,Online Big,Not Specified,Not Specified,0.0,0.0,0.0,0.0,17.0
7d294cf9a6a69dc6a0c3e540fff0e039,BARRA VELHA,SC,5,257.25,51.45,5,1,5,194.13,6.6,0.2,0.0,0,4.4,5,0.0,60.0,1,Baby,0,,,,,,,,,,
7d456afc660226829370f3173d14520c,MOGI DAS CRUZES,SP,56,8338.25,148.897321,91,22,55,1519.62,6.4363636363636365,0.42857142857142855,3.571428571428571,2,4.357142857142857,56,7.142857142857142,66.07142857142857,5,Bed Bath Table,0,,,,,,,,,,
7d484ca289afaac6bf5fc6a1e96d2226,CAMPO GRANDE,MS,2,183.2,91.6,2,2,2,65.22,9.0,1.0,0.0,0,4.0,2,0.0,50.0,1,Toys,0,,,,,,,,,,
7d76b645482be4a332374e8223836592,SAO PAULO,SP,176,3843.93,21.840511,187,89,176,2587.61,9.69186046511628,0.5454545454545454,9.090909090909092,16,3.9488636363636362,176,10.227272727272728,48.29545454545455,2,Telephony,0,,,,,,,,,,
7d7866a99a8656a42c7ff6352a433410,SAO PAULO,SP,5,147.89,29.578,5,4,5,59.49,3.6,0.8,0.0,0,4.4,5,0.0,60.0,3,Party Supplies,1,Organic Search,Reseller,Offline,Cat,Not Specified,0.0,0.0,0.0,0.0,20.0
7d7d2b7a51328016102d4528c411d630,IBITINGA,SP,7,918.8,131.257142,7,5,7,180.05,7.857142857142857,0.8571428571428571,14.285714285714285,1,4.142857142857143,7,14.285714285714285,71.42857142857143,2,Housewares,1,Other,Reseller,Offline,Cat,Not Specified,0.0,0.0,0.0,0.0,19.0
7d81e74a4755b552267cd5e081563028,SAO PAULO,SP,1,32.5,32.5,1,1,1,7.49,1.0,0.0,0.0,0,4.0,1,0.0,0.0,1,Construction Tools Construction,1,Paid Search,Manufacturer,Industry,Cat,Not Specified,0.0,0.0,0.0,0.0,45.0
7d948535954aaf8c5d39db007f74372e,GUARUJA,SP,4,194.0,48.5,4,3,4,43.8,2.75,0.75,0.0,0,3.75,4,0.0,50.0,2,Fashio Female Clothing,0,,,,,,,,,,
7daca0837f033a41a6f3428c18657533,TANABI,SP,7,1228.98,175.568571,7,4,7,168.16,8.714285714285714,1.4285714285714286,28.57142857142857,2,3.5714285714285716,7,28.57142857142857,57.14285714285714,1,Housewares,0,,,,,,,,,,
7dc8c42cc750eeafea6c85712ffee9bf,SAO PAULO,SP,41,6409.68,156.333658,50,16,41,1035.41,5.658536585365853,0.5853658536585366,4.878048780487805,2,4.195121951219512,41,9.75609756097561,58.536585365853654,8,Housewares,0,,,,,,,,,,
7dc9a3355bae96dd82008b313d3a456c,DORES DE CAMPOS,MG,1,899.0,899.0,1,1,1,50.62,5.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Pet Shop,0,,,,,,,,,,
7ddcbb64b5bc1ef36ca8c151f6ec77df,SAO PAULO,SP,334,55578.57,166.402904,343,19,332,7946.72,10.203076923076923,0.5299401197604791,8.08383233532934,27,3.934131736526946,334,13.17365269461078,52.69461077844312,9,Cool Stuff,0,,,,,,,,,,
7dea6f73af847b42cc3985bd620f994d,CASCAVEL,PR,2,324.0,162.0,2,2,2,56.17,3.0,0.5,0.0,0,4.0,2,0.0,50.0,1,Kitchen Dining Laundry Garden Furniture,0,,,,,,,,,,
7df1fc11cc5cbc518b39faa60cf5d67c,CAMPO GRANDE,MS,5,1037.6,207.52,5,5,5,134.36,4.2,0.0,0.0,0,4.2,5,20.0,80.0,1,Auto,0,,,,,,,,,,
7e1fb0a3ebfb01ffb3a7dae98bf3238d,FRANCA,SP,159,27349.53,172.009622,174,25,149,2986.4,13.941935483870967,0.48427672955974843,11.320754716981133,18,4.1257861635220126,159,9.433962264150944,57.23270440251572,2,Health Beauty,0,,,,,,,,,,
7e26c750b4cb9f6766f58265ff9ebe95,BELO HORIZONTE,MG,23,1344.3,58.447826,27,2,23,388.88,7.086956521739131,0.08695652173913043,0.0,0,4.434782608695652,23,4.3478260869565215,60.86956521739131,2,Not Specified,0,,,,,,,,,,
7e3dde9ffba72d5340f9aaf09b4424be,CAMBE,PR,1,220.0,220.0,1,1,1,22.03,,0.0,0.0,0,1.0,1,100.0,0.0,1,Housewares,0,,,,,,,,,,
7e3f87d16fb353f408d467e74fbd8014,SAO PAULO,SP,92,4754.99,51.684673,94,20,92,1438.71,10.219780219780219,0.7065217391304348,6.521739130434782,6,4.130434782608695,92,10.869565217391305,57.608695652173914,6,Computers Accessories,0,,,,,,,,,,
7e79d65b5c6f1f544b7daea036acf720,SAO CAETANO DO SUL,SP,4,517.8,129.45,4,2,4,62.09,5.25,0.5,0.0,0,4.5,4,0.0,50.0,1,Toys,0,,,,,,,,,,
7e93a43ef30c4f03f38b393420bc753a,BARUERI,SP,336,176431.87,525.094851,340,186,336,6322.18,8.501567398119123,0.6696428571428571,4.464285714285714,15,4.205357142857143,336,10.416666666666668,62.797619047619044,8,Watches Gifts,0,,,,,,,,,,
7e959205cebc10adefcb331f934238a4,SAO PAULO,SP,2,513.9,256.95,2,2,2,32.65,,0.0,0.0,0,1.0,2,100.0,0.0,1,Watches Gifts,0,,,,,,,,,,
7ea5bfa6c340f58f8e71fc1f0412b0d6,BELO HORIZONTE,MG,98,11002.89,112.274387,104,9,98,1660.99,10.53125,0.3877551020408163,6.122448979591836,6,4.1020408163265305,98,10.204081632653061,53.06122448979592,3,Baby,0,,,,,,,,,,
7ecd59e5e20407131822c1a68ac59c1f,BRASILIA,DF,24,1466.71,61.112916,29,5,24,587.81,9.125,0.5,12.5,3,4.416666666666667,24,4.166666666666666,66.66666666666666,1,Stationery,0,,,,,,,,,,
7ecef8194babfec876ca720714327841,CAMPINAS,SP,7,990.5,141.5,8,5,7,123.76,8.285714285714286,0.0,0.0,0,4.285714285714286,7,0.0,28.57142857142857,3,Construction Tools Construction,0,,,,,,,,,,
7f02656561b680def9986c0795a8a080,SAO PAULO,SP,2,84.0,42.0,2,1,2,27.83,7.0,2.0,0.0,0,3.0,2,50.0,50.0,1,Housewares,0,,,,,,,,,,
7f152321c60a266edc53af1925ef96c1,CRICIUMA,SC,20,3919.8,195.99,20,3,20,552.12,19.4,0.25,30.0,6,3.8,20,20.0,60.0,1,Sports Leisure,0,,,,,,,,,,
7f2617c58d5d06806987308b45654351,SAO PAULO,SP,22,3656.8,166.218181,23,2,22,326.47,10.090909090909092,0.4090909090909091,9.090909090909092,2,3.8181818181818183,22,13.636363636363635,40.909090909090914,1,Sports Leisure,0,,,,,,,,,,
7f35f9daf223da737b78738fbae4d977,VALINHOS,SP,5,252.0,50.4,5,2,5,101.01,6.6,0.2,0.0,0,4.0,5,20.0,60.0,2,Diapers And Hygiene,0,,,,,,,,,,
7f40d06aa0b5f1aa4f41af8c0480e2ef,RIO CLARO,SP,6,1309.94,218.323333,6,4,6,125.68,3.1666666666666665,0.0,0.0,0,4.833333333333333,6,0.0,83.33333333333334,2,Toys,0,,,,,,,,,,
7f5e4d5efad7e44b91115dd1decb65f3,JACAREI / SAO PAULO,SP,3,179.9,59.966666,9,2,2,77.42,5.666666666666667,1.0,0.0,0,5.0,3,0.0,100.0,1,Computers Accessories,1,Organic Search,Reseller,Online Medium,Not Specified,Not Specified,0.0,0.0,0.0,0.0,98.0
7f7b8245c336066a1f9933c359f11d77,MOGI MIRIM,SP,38,2094.36,55.114736,43,12,38,535.87,4.7894736842105265,0.6842105263157895,2.631578947368421,1,4.552631578947368,38,5.263157894736842,76.31578947368422,8,Health Beauty,0,,,,,,,,,,
7fc87cc3e89b3d1d5cabdca32f8485aa,GUARULHOS,SP,14,2153.9,153.85,14,9,14,681.92,4.285714285714286,0.7142857142857143,21.428571428571427,3,3.5714285714285716,14,28.57142857142857,50.0,3,Office Furniture,1,Paid Search,Manufacturer,Offline,Cat,Not Specified,0.0,0.0,0.0,0.0,5.0
7fdb0720c8d7c9075538b365dc8c3a22,TOLEDO,PR,9,1804.0,200.444444,10,3,9,484.31,11.0,0.8888888888888888,11.11111111111111,1,2.4444444444444446,9,33.33333333333333,0.0,3,Furniture Bedroom,0,,,,,,,,,,
7fe21dd00d2f4943ae09525efa2fd674,RIO DE JANEIRO,RJ,4,299.6,74.9,4,4,4,57.36,2.5,1.25,0.0,0,3.0,4,50.0,50.0,2,Fashion Bags Accessories,0,,,,,,,,,,
7ff588a03c2aeae4fbd23f9ae64b760d,GUARULHOS,SP,14,1182.2,84.442857,16,11,14,221.18,4.071428571428571,0.14285714285714285,0.0,0,4.642857142857143,14,0.0,78.57142857142857,1,Auto,1,Paid Search,Reseller,Online Big,Cat,Not Specified,0.0,0.0,0.0,0.0,28.0
800214c63934acd05d47e84214db8ba8,JARAGUA DO SUL,SC,4,259.6,64.9,4,4,4,61.74,6.666666666666667,0.0,0.0,0,5.0,4,0.0,100.0,2,Luggage Accessories,0,,,,,,,,,,
80146bc52c4f6af5239b23de2a20262b,TABOAO DA SERRA,SP,1,27.1,27.1,2,1,1,49.68,,1.0,0.0,0,3.0,1,0.0,0.0,1,Furniture Decor,0,,,,,,,,,,
804287717b9156fb7a787acd9af4fac1,MARINGA,PR,1,18.8,18.8,1,1,1,15.1,4.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Toys,0,,,,,,,,,,
8060d731897e33b5c5ae575ce1e209e1,BLUMENAU,SP,5,199.5,39.9,5,1,5,91.45,6.0,0.0,0.0,0,4.8,5,0.0,80.0,1,Sports Leisure,0,,,,,,,,,,
808d4348b916efa08e766ebad39f61eb,SAO PAULO,SP,21,731.1,34.814285,21,11,21,283.82,5.1,1.0,4.761904761904762,1,4.428571428571429,21,9.523809523809524,71.42857142857143,1,Perfumery,0,,,,,,,,,,
8090490573c6c0aa343a7231ebcb8c86,SAO PAULO - SP,SP,26,3871.12,148.88923,26,9,26,426.91,8.26923076923077,0.6538461538461539,7.6923076923076925,2,4.1923076923076925,26,11.538461538461538,65.38461538461539,4,Health Beauty,0,,,,,,,,,,
809413606dbfe5deefd2db646693ef67,SAO PAULO,SP,3,196.68,65.56,5,3,3,50.37,2.6666666666666665,1.3333333333333333,0.0,0,4.333333333333333,3,0.0,33.33333333333333,1,Food Drink,0,,,,,,,,,,
80ceebb4ee9b31afb6c6a916a574a1e2,LONDRINA,PR,1,6729.0,6729.0,1,1,1,193.21,12.0,2.0,100.0,1,1.0,1,100.0,0.0,1,Computers,0,,,,,,,,,,
80cfd480be3eb6d6267139f5cb793555,SAO PAULO,SP,1,99.9,99.9,1,1,1,26.44,8.0,0.0,0.0,0,4.0,1,0.0,0.0,1,Stationery,0,,,,,,,,,,
80e6699fe29150b372a0c8a1ebf7dcc8,PINHAIS,PR,98,11441.56,116.750612,100,32,98,2713.34,9.583333333333334,0.5463917525773195,3.061224489795918,3,4.285714285714286,98,8.16326530612245,61.224489795918366,4,Sports Leisure,0,,,,,,,,,,
80f2cf9abf6b5a0e5c612b5eea6646e6,SAO JOSE DO RIO PRETO,SP,7,766.08,109.44,7,7,7,288.7,9.0,0.14285714285714285,14.285714285714285,1,4.428571428571429,7,14.285714285714285,85.71428571428571,2,Baby,0,,,,,,,,,,
8132b9bd16876e1b0f8808d43825dd48,FLORIANOPOLIS,SC,2,727.9,363.95,3,2,2,41.04,13.0,1.5,0.0,0,3.0,2,50.0,50.0,1,Sports Leisure,0,,,,,,,,,,
813348c996469b40f2e028d5429d3495,JUNDIAI,SP,179,11205.83,62.602402,202,4,178,3594.6,8.19186046511628,0.39664804469273746,4.4692737430167595,8,3.988826815642458,179,12.849162011173185,56.424581005586596,1,Housewares,0,,,,,,,,,,
81336a0f57a33776419727a300249e90,SAO CARLOS,SP,16,1374.85,85.928125,19,10,16,296.03,9.266666666666667,0.3125,12.5,2,3.875,16,12.5,56.25,2,Sports Leisure,0,,,,,,,,,,
8160255418d5aaa7dbdc9f4c64ebda44,IBITINGA,SP,385,47017.69,122.12387,431,57,383,7853.81,12.18421052631579,0.41818181818181815,13.506493506493506,52,3.9272727272727272,385,14.025974025974024,50.12987012987013,4,Bed Bath Table,0,,,,,,,,,,
817245bcc3badd82bbd222e0366951a6,BAURU,SP,29,5580.5,192.431034,45,4,29,722.58,11.107142857142858,0.3448275862068966,3.4482758620689653,1,3.9310344827586206,29,10.344827586206897,41.37931034482759,1,Auto,0,,,,,,,,,,
81783131d2a97c8d44d406a4be81b5d9,SOROCABA,SP,13,1782.54,137.118461,15,5,13,195.04,4.5,0.3076923076923077,0.0,0,3.3076923076923075,13,38.46153846153847,53.84615384615385,3,Toys,0,,,,,,,,,,
817f85dbb65aa3e70831d90fe75cdf89,TIETE,SP,11,1552.27,141.115454,11,6,11,231.62,3.3636363636363638,0.36363636363636365,0.0,0,4.545454545454546,11,0.0,63.63636363636363,2,Toys,0,,,,,,,,,,
8185694b58b2ba6de20fd41ae608bbea,TABAO DA SERRA,SP,8,1372.3,171.5375,8,8,8,230.27,7.5,0.625,0.0,0,4.5,8,0.0,62.5,2,Furniture Decor,0,,,,,,,,,,
818d28f936e791926d33bcb6ee94ef79,SAO PAULO,SP,5,139.5,27.9,5,5,5,77.2,9.75,0.6,0.0,0,3.6,5,20.0,40.0,1,Telephony,0,,,,,,,,,,
81a1104df0f08b59c68aa5b03cfe398e,SAO JOSE DOS PINHAIS,PR,73,9420.88,129.05315,73,17,73,1814.39,10.48611111111111,0.7945205479452054,4.10958904109589,3,4.260273972602739,73,8.21917808219178,61.64383561643836,1,Garden Tools,0,,,,,,,,,,
81ed90f07c0bacb7594940ba2ef676aa,DIVINOPOLIS,MG,2,223.9,111.95,2,2,2,33.56,8.0,1.0,0.0,0,4.5,2,0.0,50.0,1,Bed Bath Table,0,,,,,,,,,,
81f89e42267213cb94da7ddc301651da,PRESIDENTE PRUDENTE,SP,46,3955.0,85.97826,52,4,46,766.18,4.6521739130434785,0.391304347826087,0.0,0,3.6739130434782608,46,17.391304347826086,32.608695652173914,3,Perfumery,0,,,,,,,,,,
820c7c9eaf76d2b226b6c242bcf3f34d,SAO PAULO,SP,1,559.0,559.0,1,1,1,18.0,16.0,2.0,0.0,0,4.0,1,0.0,0.0,1,Home Appliances 2,0,,,,,,,,,,
820cc752a266cdc6c1a1e61dd4583330,MARINGA,PR,15,2802.8,186.853333,15,4,15,275.97,8.6,0.6,6.666666666666667,1,4.133333333333334,15,6.666666666666667,46.666666666666664,3,Small Appliances,0,,,,,,,,,,
821fb029fc6e495ca4f08a35d51e53a5,SAO PAULO,SP,28,19187.42,685.265,29,10,27,1552.83,14.5,0.6785714285714286,28.57142857142857,8,3.3214285714285716,28,35.714285714285715,42.857142857142854,4,Sports Leisure,0,,,,,,,,,,
822166ed1e47908f7cfb49946d03c726,TRES RIOS,RJ,69,3714.83,53.838115,108,34,68,1821.12,9.144927536231885,0.6811594202898551,1.4492753623188406,1,3.9420289855072466,69,17.391304347826086,59.42028985507246,3,Bed Bath Table,0,,,,,,,,,,
822b63912576852aea9a8436d72317b7,MOGI GUACU,SP,8,4905.69,613.21125,9,5,8,191.38,7.833333333333333,0.75,0.0,0,3.875,8,25.0,62.5,1,Consoles Games,0,,,,,,,,,,
822bad9bc42b51213ba522fe87b7ab5d,BALNEARIO CAMBORIU,SC,18,5160.0,286.666666,18,7,18,527.34,21.0,0.6666666666666666,27.77777777777778,5,4.111111111111111,18,5.555555555555555,55.55555555555556,4,Telephony,0,,,,,,,,,,
827f8f69dfa529c561901c4f2e0f332f,CURITIBA,PR,91,3408.39,37.454835,104,60,91,1595.57,7.923076923076923,0.3626373626373626,6.593406593406594,6,4.208791208791209,91,7.6923076923076925,64.83516483516483,7,Fashion Shoes,0,,,,,,,,,,
82921991ff5b557b045605b8bbf08d49,SAO PAULO,SP,1,18.9,18.9,1,1,1,18.23,3.0,0.0,0.0,0,5.0,1,0.0,100.0,1,Telephony,0,,,,,,,,,,
82bd0703a4aefd6b599e5bfdaed378fb,MARILIA,SP,21,2692.28,128.203809,24,16,21,392.56,6.9,0.6190476190476191,4.761904761904762,1,3.9047619047619047,21,19.047619047619047,57.14285714285714,4,Health Beauty,0,,,,,,,,,,
82cb9f452fe8334df74b22d37824b431,CAXIAS DO SUL,RS,14,838.2,59.871428,18,8,14,317.06,6.0,0.7142857142857143,0.0,0,4.714285714285714,14,0.0,71.42857142857143,3,Small Appliances,0,,,,,,,,,,
82e0a475a88cc9595229d8029273f045,SAO PAULO,SP,42,10930.02,260.238571,80,39,42,1485.9,12.268292682926829,0.5952380952380952,9.523809523809524,4,3.642857142857143,42,23.809523809523807,50.0,2,Furniture Decor,0,,,,,,,,,,
830379336fad8c6f3b15a4a3ddb5c66e,SAO PAULO,SP,2,268.0,134.0,4,2,2,170.38,4.0,1.5,0.0,0,4.5,2,0.0,50.0,1,Kitchen Dining Laundry Garden Furniture,0,,,,,,,,,,
83353a83fd769dfafa4f21a72b15e3e5,SAO PAULO,SP,5,579.5,115.9,5,5,5,94.83,14.4,0.6,20.0,1,3.8,5,20.0,60.0,1,Sports Leisure,0,,,,,,,,,,
834f3294fba9f932f56edc879193f925,ARARAQUARA,SP,66,39907.5,604.65909,66,3,66,4299.92,11.151515151515152,0.6818181818181818,6.0606060606060606,4,4.545454545454546,66,3.0303030303030303,71.21212121212122,2,Cool Stuff,0,,,,,,,,,,
834f8533b2ecb6598dd004ff3de7203a,SAO PAULO,SP,43,4538.29,105.541627,47,26,43,958.02,7.097560975609756,0.5116279069767442,13.953488372093023,6,3.813953488372093,43,18.6046511627907,48.837209302325576,5,Pet Shop,0,,,,,,,,,,
835f0f7810c76831d6c7d24c7a646d4d,SAO PAULO,SP,44,5130.0,116.590909,50,19,44,964.03,8.476190476190476,0.25,25.0,11,3.340909090909091,44,29.545454545454547,40.909090909090914,2,Housewares,0,,,,,,,,,,
83645b1645cdee8953ee54c29ceed564,SANTA TEREZINHA DE ITAIPU,PR,14,978.9,69.921428,14,11,14,266.2,9.071428571428571,0.21428571428571427,0.0,0,4.428571428571429,14,0.0,64.28571428571429,3,Baby,0,,,,,,,,,,
8378eb36b6b70c5734e83ad7b8cdc3b7,ITAJAI,SC,7,1714.8,244.971428,13,3,7,241.87,9.857142857142858,1.0,14.285714285714285,1,3.857142857142857,7,14.285714285714285,57.14285714285714,2,Home Construction,0,,,,,,,,,,
83a75eea11694e36e56dd0cb2240229a,AMPARO,SP,3,487.0,162.333333,3,1,3,42.47,1.3333333333333333,0.3333333333333333,0.0,0,5.0,3,0.0,100.0,1,Not Specified,0,,,,,,,,,,
83b08de96980757220871b31bf6cffca,RIO DE JANEIRO,RJ,5,1304.17,260.834,7,4,5,454.21,9.8,0.0,20.0,1,4.0,5,20.0,60.0,1,Construction Tools Construction,0,,,,,,,,,,
83c465a786b06574376909b35ef6752a,SAO CARLOS,SP,3,281.4,93.8,3,2,3,49.06,2.3333333333333335,0.3333333333333333,0.0,0,5.0,3,0.0,100.0,1,Bed Bath Table,1,Paid Search,Not Specified,Offline,Eagle,Not Specified,0.0,0.0,0.0,0.0,4.0
83c8aafbefb034674a70de0eac5b8954,FRANCISCO BELTRAO,PR,2,134.9,67.45,2,2,2,50.97,4.5,0.5,0.0,0,5.0,2,0.0,100.0,1,Auto,0,,,,,,,,,,
83d458c0d6d4f94295d63f091460bd60,VILA VELHA,SP,1,89.9,89.9,1,1,1,15.84,,1.0,0.0,0,5.0,1,0.0,100.0,1,Toys,0,,,,,,,,,,
83d7070a0b9a8b4625fa8682b819fabb,COTIA,SP,2,694.77,347.385,2,2,2,127.63,,0.0,0.0,0,1.0,2,100.0,0.0,1,Fashion Bags Accessories,0,,,,,,,,,,
83deb69e889cf80f82be1dc6d5f2d486,FLORIANOPOLIS,SC,40,5363.01,134.07525,42,14,40,913.64,10.925,0.675,5.0,2,4.325,40,5.0,72.5,1,Musical Instruments,0,,,,,,,,,,
83e197e95a1bbabc8c75e883ed016c47,MAGE,RJ,47,6693.69,142.418936,55,19,47,986.37,8.391304347826088,0.3617021276595745,2.127659574468085,1,4.808510638297872,47,2.127659574468085,89.36170212765957,2,Books General Interest,0,,,,,,,,,,
83f2b4881141ce3fcd4e985125d3279e,RIBEIRAO PRETO,SP,3,60.7,20.233333,3,3,3,40.68,13.333333333333334,0.6666666666666666,0.0,0,5.0,3,0.0,100.0,1,Baby,0,,,,,,,,,,
8444e55c1f13cd5c179851e5ca5ebd00,CONGONHAL,MG,99,22873.21,231.042525,109,54,98,2078.06,10.23913043478261,0.32323232323232326,6.0606060606060606,6,3.2626262626262625,99,31.313131313131315,36.36363636363637,12,Perfumery,0,,,,,,,,,,
845e8036c3f7bf62099352f5ed910240,RIO DE JANEIRO,RJ,21,1584.6,75.457142,24,18,21,460.64,5.809523809523809,0.5714285714285714,0.0,0,3.9523809523809526,21,9.523809523809524,52.38095238095239,2,Bed Bath Table,1,Other,Reseller,Online Big,Cat,Not Specified,0.0,0.0,0.0,0.0,0.0
8476243f92442881ddd5b578975cf115,CAMPO BOM,RS,12,7838.0,653.166666,12,4,12,275.03,12.0,0.4166666666666667,8.333333333333332,1,4.083333333333333,12,16.666666666666664,66.66666666666666,3,Health Beauty,1,Other,Reseller,Online Big,Not Specified,Not Specified,0.0,0.0,0.0,0.0,4.0
84c945f15571830c1a91a33978e94009,SAO PAULO,SP,2,51.98,25.99,2,1,2,26.06,6.0,0.0,0.0,0,4.5,2,0.0,50.0,1,Housewares,0,,,,,,,,,,
84deb808079d1be601c209c1e771b1cc,CURITIBA,PR,2,34.93,17.465,2,2,2,23.21,5.0,2.0,0.0,0,5.0,2,0.0,100.0,1,Health Beauty,0,,,,,,,,,,
8501d82f68d23148b6d78bb7c4a42037,BLUMENAU,SC,1,19.7,19.7,1,1,1,10.96,,0.0,0.0,0,1.0,1,100.0,0.0,1,Auto,0,,,,,,,,,,
